id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1699202872,(349) Something Changed And Nobody Noticed... - YouTube,,"16K likes, 3.6K comments. ""Something Changed And Nobody Noticed...""",https://www.youtube.com/watch?v=YvzFCp2wNWs&t=742s,,2026-04-28T21:20:37.157Z,https://i.ytimg.com/vi/YvzFCp2wNWs/maxresdefault.jpg,,false
1699202782,Making RAM at Home,,Thanks for the support! https://www.patreon.com/cw/DrSemiconductor Shoutout to Projects in Flight for a helpful reference on the doping:https://www.youtube.c...,https://www.youtube.com/watch?v=h6GWikWlAQA&t=11s,,2026-04-28T21:20:14.650Z,https://i.ytimg.com/vi/h6GWikWlAQA/maxresdefault.jpg,,false
1699202722,The real reason they keep saying AI will take your job,,You losing your job is the best thing to ever happen.This was a member-only video that my members urged me to make public :) Please forgive the excessive pro...,https://www.youtube.com/watch?v=NZa5lApeFic,,2026-04-28T21:20:00.662Z,https://i.ytimg.com/vi/NZa5lApeFic/maxresdefault.jpg,,false
1699202627,Illusions of Time,,Join our Curiosity Box! https://www.curiositybox.comhttps://twitter.com/tweetsaucehttps://www.instagram.com/electricpantsSOURCES:1896 snowball fight: https:/...,https://www.youtube.com/watch?v=zHL9GP_B30E,,2026-04-28T21:19:36.679Z,https://i.ytimg.com/vi/zHL9GP_B30E/maxresdefault.jpg,,false
1699202517,This Shouldn't Be Possible With an iPhone,,"Anduril built a military headset that lets soldiers see through walls, overlay drone feeds, and track targets with AI. It costs a defense contract and $30k+ ...",https://www.youtube.com/watch?v=CU02AeUCIHc&t=485s,,2026-04-28T21:19:18.401Z,https://i.ytimg.com/vi/CU02AeUCIHc/maxresdefault.jpg,,false
1699145680,Ghost Admin - Token Wisdom ✨,,,https://tokenwisdom.ghost.io/ghost/#/editor/post/69ee822a5cf8760001a754f5,,2026-04-28T20:43:10.456Z,https://storage.ghost.io/c/0c/27/0c278543-d238-40a1-9309-14c2095c923d/content/images/2026/04/a-solitary-farmer-in-overalls-stands-in-_E3NQNMZvREuvVtEfoIHa4A_CiGpxVBQRoOda8eWmkkdPw_cover_sd.jpeg,,false
1698237878,The Ezra Klein Show,,"5.1K likes, 791 comments. ""Why Are Palantir and OpenAI Scared of Alex Bores? | The Ezra Klein Show""",https://youtu.be/znKb71kLG5c?si=JbTA5BLqPOULx5_O,,2026-04-27T22:03:50.324Z,https://i.ytimg.com/vi/znKb71kLG5c/maxresdefault.jpg,,false
1697601083,They Deleted 1984 From Your Kindle | Orwell Warned Us About This,,"117 likes, 71 comments. ""They Deleted 1984 From Your Kindle | Orwell Warned Us About This""",https://youtu.be/1Cw1NbsZdqI?si=VNlySEJaSradpGr5,,2026-04-27T08:10:18.258Z,https://i.ytimg.com/vi/1Cw1NbsZdqI/maxresdefault.jpg,,false
1697160671,CBS Boston,,"249 likes, 51 comments. ""America's largest AI robot data factory is in Watertown, Massachusetts""",https://youtube.com/watch?v=9sjfGfBkTuU&si=0krm4TjCLy90WZla,,2026-04-26T19:47:17.533Z,https://i.ytimg.com/vi/9sjfGfBkTuU/maxresdefault.jpg,,false
1696149931,The Power of Delusional Self Belief,,"who knows maybe I'm just being delusional

contact:
modernideastv@gmail.com",https://www.youtube.com/watch?v=V_Z8XoPVDBg,,2026-04-25T21:38:08.712Z,https://i.ytimg.com/vi/V_Z8XoPVDBg/maxresdefault.jpg,,false
