id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1537446756,The Corporation | in HD | Feature Documentary,,"One of the most impactful documentaries ever made, The Corporation launched in 2003.  Hello Cool World is proud to offer this *high-resolution* version of the original for viewers here.

Based on Joel Bakan’s bestseller The Corporation: The Pathological Pursuit of Profit and Power, this 26-award-winning Canadian documentary explores a corporation’s inner workings, curious history, controversial impacts and possible futures. One hundred and fifty years ago, a corporation was a relatively insignificant entity. Today, it is a vivid, dramatic, and pervasive presence in all our lives. Like the Church, the Monarchy and the Communist Party in other times and places, a corporation is today’s dominant institution. Charting the rise of such an institution aimed at achieving specific economic goals, the documentary also recounts victories against this apparently invincible force.

En Español: https://youtu.be/kPrDf8sPW00
In English:  https://youtu.be/6v8e7dUwq_Q
En Français:  https://youtu.be/lCtodbbuF40
Em Italiano:  https://youtu.be/ewVOseg4hWk
Auf Deutsch: https://youtu.be/7xSK1CbqD3U
Em português:  https://youtu.be/UnoX2Cxoe4E
『ザ・コーポレーション | 日本語字幕付き』https://youtu.be/3lNmz3AdfVw

SUPPORT OUR ONGOING IMPACT CAMPAIGN:
https://thecorporation.com/20-years/
Direct donation link: https://www.paypal.com/donate/?hosted_button_id=FFMKW3SNPVVPE

'The New Corporation'  sequel documentary was released in 2020.
https://thenewcorporation.movie/ (See the trailer Twitter censored!) 

*****

Ce documentaire 26 fois primé est inspiré du livre à succès de Joel Bakan intitulé The Corporation: The Pathological Pursuit of Profit and Power qui examine les rouages, l’histoire étrange, les pratiques controversées et l’avenir potentiel d’une corporation. Il y a cent cinquante ans, une telle entité était sans grande importance. Dans le quotidien actuel, une corporation a une présence vivante et marquante qui se manifeste partout. Elle est devenue une institution dominante comme l’ont été jadis l’Église, la monarchie et le parti communiste. Ce film explique son essor et les objectifs économiques précis qui constituent sa raison d’être. Il raconte aussi des victoires arrachées à cette force vraisemblablement irréductible.

2003, Canada

Directed by / Réal:: Mark Achbar, Jennifer Abbott
Produced by / Prod: Mark Achbar, Bart Simpson
Written by / Auteurs: Joel Bakan, Harold Crooks, Mark Achbar

#TheCorporation #PathologyOfCommerce #Documentary",https://www.youtube.com/watch?v=6v8e7dUwq_Q,,2026-01-11T05:44:58.925Z,https://i.ytimg.com/vi/6v8e7dUwq_Q/maxresdefault.jpg,,false
1537446661,The Research Lab The US Government Shutdown in 1984,,"Bell Labs was so cracked that I made a new ""historic S3"" format just to dive deeper into their inventions and lore.The Idea Factory by Jon Gertner: https://a...",https://www.youtube.com/watch?v=c-cSeTz3dMg,,2026-01-11T05:44:40.532Z,https://i.ytimg.com/vi/c-cSeTz3dMg/maxresdefault.jpg,,false
1537446388,S5 E11: Venezuela & Michael Cohen: Last Week Tonight with John Oliver,,"Season 5, episode 11. May 13th, 2018. John Oliver discusses the devastating economic crisis in Venezuela, and Michael Cohen gets into even more legal drama. ...",https://www.youtube.com/watch?v=18IT4V0295E,,2026-01-11T05:43:48.480Z,https://i.ytimg.com/vi/18IT4V0295E/maxresdefault.jpg,,false
1537446250,The Most Corrupt Corporation in the World Is Taking Over Our Food Supply,,"JBS, the Brazilian meat-packing giant known for bribery and corruption scandals, just went public.The company was previously denied access to U.S. markets — ...",https://www.youtube.com/watch?v=hRTfk4Y8tws&t=1s,,2026-01-11T05:43:14.881Z,https://i.ytimg.com/vi/hRTfk4Y8tws/maxresdefault.jpg,,false
1537446208,DeepSeek Just Ended Brute Force AI: The Scaling Problem is Fixed,,#deepseek #china #ai: DeepSeek Just Ended Brute Force AI: The Scaling Problem is FixedAI didn’t hit a wall because we ran out of data—it hit a wall because o...,https://www.youtube.com/watch?v=jwqbJ4S-fd8&t=4s,,2026-01-11T05:43:04.272Z,https://i.ytimg.com/vi/jwqbJ4S-fd8/maxresdefault.jpg,,false
1537446125,The Fatherboard: Venezuela & AI Warfare,,"Venezuela is being presented to the world as a sudden, chaotic coup — a rogue state collapsing under the weight of its own failures, rescued in a clean, high...",https://www.youtube.com/watch?v=BWUcW49DPBI,,2026-01-11T05:42:44.140Z,https://i.ytimg.com/vi/BWUcW49DPBI/maxresdefault.jpg,,false
1529598418,Inside Europe's $1BN Abandoned Mega Build,,"We went inside one of Europe’s biggest abandoned buildings, the one of a kind ICC Berlin.Find out more about the ICC Berlin, and the opportunity to redesign ...",https://www.youtube.com/watch?v=sYFbyZBvnlU,,2026-01-07T06:39:06.006Z,https://i.ytimg.com/vi/sYFbyZBvnlU/maxresdefault.jpg,,false
1529596719,THIS IS NOT A KEYBOARD...IT'S A PC...,,This is a hands-on first look at HP's brand new HP EliteBoard G1a for 20206.HP EliteBoard G1a: https://www.hp.com/us-en/desktops/business/eliteboard.html#ces...,https://www.youtube.com/watch?v=6Av11_9juh4,,2026-01-07T06:34:53.931Z,https://i.ytimg.com/vi/6Av11_9juh4/maxresdefault.jpg,,false
1529217634,The Tyson Situation In Nebraska Just Got Worse...,,"Tyson is about to fire 50% of Lexington, Nebraska's workforce in one of the largest plant closures in decades.We talked to experts, workers and local residen...",https://www.youtube.com/watch?v=Y1AvfesCTL4,,2026-01-06T20:20:27.823Z,https://i.ytimg.com/vi/Y1AvfesCTL4/maxresdefault.jpg,,false
1528209171,The Power of Big Oil Part One: Denial (full documentary) | FRONTLINE,,"Watch part one of “The Power of Big Oil,” a three-episode FRONTLINE docuseries investigating the fossil fuel industry’s history of casting doubt and delaying...",https://youtu.be/QAAbcNl4Lb8?si=rdKgpQZlWALxw5d-,,2026-01-06T07:03:12.754Z,https://i.ytimg.com/vi/QAAbcNl4Lb8/maxresdefault.jpg,,false
