id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1690429754,"The Man From 2036: John Titor, the IBM 5100 and the Internet's Greatest Unsolved Mystery",,"On November 2nd, 2000, somebody logged onto a small internet forum and described, in technical detail, a machine that could move a human being through time. ...",https://www.youtube.com/watch?v=s_t-RI01Gac,forecasting,2026-04-20T08:57:46.710Z,https://i.ytimg.com/vi/s_t-RI01Gac/maxresdefault.jpg,,false
1690429738,Math's Most Important Concept,,Want to restore the planet’s ecosystems and see your impact in monthly videos? The first 100 people to join Planet Wild with my code ABIDE4 will get the firs...,https://www.youtube.com/watch?v=triNEat764M,,2026-04-20T08:57:42.777Z,https://i.ytimg.com/vi/triNEat764M/maxresdefault.jpg,,false
1690429720,The AI Threat Is MUCH Worse Than You Thought | Nate Soares Interview,,Support our work:http://novara.media/supportBuy Novara Media merch:https://shop.novaramedia.com/Is it time to pump the brakes on generative AI?Michael Walker...,https://www.youtube.com/watch?v=Yl5DWYNDxpg,,2026-04-20T08:57:38.992Z,https://i.ytimg.com/vi/Yl5DWYNDxpg/maxresdefault.jpg,,false
1690429715,I know how the AI bubble ends now,,"We've reached the scam singularity.If you'd like to support my work, you can become a member to view member-only videos, where I post videos that go deeper o...",https://www.youtube.com/watch?v=k_Lqd5JVl00,,2026-04-20T08:57:35.597Z,https://i.ytimg.com/vi/k_Lqd5JVl00/maxresdefault.jpg,,false
1690429696,I Investigated India’s Richest People. Something Does Not Add Up…,,"Check out Odoo here! https://www.odoo.com/r/2hvn India has 229 billionaires, while 340 million people live in poverty. How did we get here and where do we go...",https://www.youtube.com/watch?v=4AUkgPQ3NAU,,2026-04-20T08:57:31.916Z,https://i.ytimg.com/vi/4AUkgPQ3NAU/maxresdefault.jpg,,false
1690429670,13 Tokens Flipped Qwen's Math Performance,,"A team led by Alibaba's Qwen group compared a reasoning model (Qwen 2.5 32B) to its base version, token by token. What they found: for the less aggressive RL...",https://www.youtube.com/watch?v=ex6cx9MXFgk,,2026-04-20T08:57:27.020Z,https://i.ytimg.com/vi/ex6cx9MXFgk/maxresdefault.jpg,,false
1690428751,Elon Musk’s Bet of His LIFETIME Just Paid Off!,,Scale your business with YouTube https://dcsocialmedia.co.ukI've generated 100M+ views & helped businesses generate millions with YouTube.Follow me on Twitte...,https://www.youtube.com/watch?v=e6-UyimQWiM,,2026-04-20T08:56:07.330Z,https://i.ytimg.com/vi/e6-UyimQWiM/maxresdefault.jpg,,false
1688325294,LinkedIn Scandal Got Worse,,"►LinkedIn's scandal got exposed for spying on its users and snooping through your browser. LinkedIn has not responded, stating ""This is a house of cards buil...",https://www.youtube.com/watch?v=qV5ieJb7HtA,,2026-04-18T03:57:24.792Z,https://i.ytimg.com/vi/qV5ieJb7HtA/maxresdefault.jpg,,false
1685616673,"Can you steal $10,000 from a locked iPhone?",,How we hacked MKBHD! Sponsored by Incogni - Use code veritasium at https://incogni.com/veritasium to get an exclusive 60% off.If you’re looking for a molecul...,https://youtu.be/PPJ6NJkmDAo?is=mebSlWU4qOfIYMsb,,2026-04-15T23:11:40.413Z,https://i.ytimg.com/vi/PPJ6NJkmDAo/maxresdefault.jpg,,false
1681736079,Loki's Temporal Loom Explained: How It Creates The Sacred Timeline,,"Loki season 2, episode 1 introduced a TVA aspect named the Temporal Loom, but what exactly is it and what purpose does it serve within the MCU?***[Loki](http...",https://www.youtube.com/watch?v=L_VwkE1BQ0E,,2026-04-12T07:26:53.829Z,https://i.ytimg.com/vi/L_VwkE1BQ0E/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH8CYAC0AWKAgwIABABGGUgWShFMA8=&rs=AOn4CLCbJgQqZvfOcLdTvY9mZ6OE7as_Uw,,false
