id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1349838423,Tech executives think Ottawa could be sitting on a future AI hardware champion,,The Canadian Photonics Fabrication Centre is one of the only plants of its kind in the world. Some want it privatized or spun out to take advantage of the AI boom,https://search.app/5L4K5,,2025-09-19T21:28:13.388Z,https://thelogic.co/wp-content/uploads/2022/08/Francois_Philippe_Champagne_Canadian_Photonics_Fabrication_Centre-Ottawa_Feb_2022-P_Justin_Tang-CP151882938-1024x683-1.jpg,,false
1349823015,New graphene material makes supercapacitors rival lead-acid batteries,,New graphene material from Monash enables supercapacitors with battery-level energy and lightning-fast charging.,https://interestingengineering.com/energy/monash-graphene-supercapacitors-breakthrough,,2025-09-19T21:09:55.628Z,https://cms.interestingengineering.com/wp-content/uploads/2025/09/Untitled-design-2025-09-18T042044.749.jpg,,false
1349820010,The Netherlands Is the Second-Biggest Agricultural Exporter - Business Insider,,The Netherlands is the world's second-largest agricultural exporter by value despite being only about the size of Maryland.,https://www.businessinsider.com/the-netherlands-is-the-second-biggest-agricultural-exporter-2025-9,,2025-09-19T21:06:37.949Z,https://i.insider.com/68c483c2183847aa39d6b8af?width=1200&format=jpeg,,false
1349817305,The world’s most innovative countries,,China joins the top ten,https://www.economist.com/graphic-detail/2025/09/19/the-worlds-most-innovative-countries,,2025-09-19T21:00:42.919Z,https://www.economist.com/content-assets/images/20250920_WOT436.png,,false
1349815962,Microsoft announces 'world's most powerful' AI data center — 315-acre site to house 'hundreds of thousands' of Nvidia GPUs and enough fiber to circle the Earth 4.5 times | Tom's Hardware,,,https://www.tomshardware.com/tech-industry/artificial-intelligence/microsoft-announces-worlds-most-powerful-ai-data-center-315-acre-site-to-house-hundreds-of-thousands-of-nvidia-gpus-and-enough-fiber-to-circle-the-earth-4-5-times,,2025-09-19T20:57:55.046Z,https://cdn.mos.cms.futurecdn.net/Ea74ofgFDJkoX3M4Qo2geU.jpg,,false
1349010054,First Law of Thermodynamics Has Been Rewritten: What It Means,,"Researchers have made a breakthrough in applying the first law of thermodynamics﻿ to complex systems, rewriting the way we understand complex energetic systems.",https://www.popularmechanics.com/science/a66391744/first-law-thermodynamics-rewritten-physics/,,2025-09-18T22:22:37.853Z,"https://hips.hearstapps.com/hmg-prod/images/neutral-grey-tint-color-royalty-free-image-1677202787.jpg?crop=0.668xw:1.00xh;0.167xw,0&resize=100:*",,false
1347988453,"""Weak as Human Brain Activity"": Scientists Discover Early Universe Magnetic Fields Were 0.02 Nanogauss Using 250,000 Computer Simulations",,The universe has always been a subject of intrigue and curiosity for scientists and astronomers. Recent studies have unveiled surprising findings about the,https://www.energy-reporters.com/environment/weak-as-human-brain-activity-scientists-discover-early-universe-magnetic-fields-were-0-02-nanogauss-using-250000-computer-simulations/,,2025-09-18T04:01:06.950Z,https://www.energy-reporters.com/wp-content/uploads/2025/09/scientists-reveal-early-universe-magnetic-fields-weaker-than-human-brain-shattering-previous-theories-of-cosmic-origins.jpg,,false
1346016769,The science of sacrifice: How altruism and evolution can work in tandem,,"Hamilton's rule, introduced in the 1960s, says that altruism—helping others at your own expense—can evolve when the benefits to others, multiplied by how closely related they are to you, outweigh the cost to yourself. In simple terms, we're more likely to make sacrifices for family because it helps our shared genes survive.",https://phys.org/news/2025-09-science-sacrifice-altruism-evolution-tandem.html,,2025-09-16T18:02:03.971Z,https://scx2.b-cdn.net/gfx/news/hires/2025/helping-other.jpg,,false
1346010967,"Goodbye to chargers forever-scientists unveil diamond battery that can run 5,700 years without recharging",,"Imagine a battery that you never have to recharge, we are not talking about a power bank or a battery that does not need to be charged for days, but something",https://unionrayo.com/en/battery-5700-years/,,2025-09-16T17:59:34.670Z,https://unionrayo.com/en/wp-content/uploads/2025/09/diamond-battery.jpg,,false
1346001377,Scientists Have Summoned a Massless Demon Particle,,"Scientists found Pine’s Demon, a massless, neutral plasmon, in strontium ruthenate, offering insights into high-temperature superconductors and quantum mechanics.",https://www.popularmechanics.com/science/energy/a66087807/scientists-summon-massless-demon-particle/,,2025-09-16T17:55:30.907Z,"https://hips.hearstapps.com/hmg-prod/images/the-finger-is-illuminated-by-a-bright-beam-of-light-royalty-free-image-1692036576.jpg?crop=0.670xw:1.00xh;0,0&resize=100:*",,false
