id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1681744114,"India Successfully Demonstrates 1,000-Kilometre Quantum Communication Network Using Homegrown Technology",,"India demonstrates a 1,000 km quantum communication network using indigenous technology, under the National Quantum Mission (NQM).",https://www.ndtv.com/india-news/india-successfully-demonstrates-1-000-kilometre-quantum-communication-network-using-homegrown-technology-11338613#amp_tf=From%20%251%24s&aoh=17759792561843&csi=0&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fwww.ndtv.com%2Findia-news%2Findia-successfully-demonstrates-1-000-kilometre-quantum-communication-network-using-homegrown-technology-11338613,,2026-04-12T07:34:47.965Z,"https://c.ndtvimg.com/2026-04/vleknlso_as_625x300_10_April_26.jpg?im=FeatureCrop,algorithm=dnn,width=1200,height=738",,false
1681739565,"Every train, a note.",,A jazz combo played in real time by every active NYC subway train.,https://www.trainjazz.com/,,2026-04-12T07:28:50.517Z,https://www.micwise.com/images/ogtrains.png,,false
1679936064,Did a Quantum Sensor Help Rescuers Find a Downed American Pilot?,,Reports suggest a U.S. rescue operation may have used a quantum sensor to detect a missing airman’s heartbeat at distance.,https://thequantuminsider.com/2026/04/08/did-a-quantum-sensor-help-rescuers-find-a-downed-american-pilot/,,2026-04-10T16:06:14.794Z,https://thequantuminsider.com/wp-content/uploads/2026/04/194e13d9-98f6-477d-9823-d13516a36f5f.jpg,,false
1677797701,"Food security expert urges Canada to invest in agriculture, not just military capabilities - The Globe and Mail",,Ismahane Elouafi says ‘the connection between food security and national security is huge’,https://www.theglobeandmail.com/world/article-food-security-expert-urges-canada-to-invest-in-agriculture/,,2026-04-08T20:01:38.147Z,https://www.theglobeandmail.com/resizer/v2/7TG5ZB3XJFGYHHT7UHDTUHVJ6Q.JPG?auth=368c39a899afe1e2aed095d44623493008ee1cbcd3ba08ec8ad15519910e2ac3&width=640&quality=80,,false
1677797569,Scientists rethink DNA after discovering it can be built from scratch - Earth.com,,"Scientists show DNA polymerases can build long, patterned DNA without a template, opening new paths for synthetic biology and gene design.",https://www.earth.com/news/scientists-rethink-dna-after-discovering-it-can-be-built-from-scratch/,,2026-04-08T20:01:15.556Z,https://cff2.earth.com/uploads/2026/04/07161856/DNA-built-from-scratch.jpg,,false
1677796556,Thousands of consumer routers hacked by Russia's military - Ars Technica,,End-of-life routers in homes and small offices hacked in 120 countries.,https://arstechnica.com/security/2026/04/russias-military-hacks-thousands-of-consumer-routers-to-steal-credentials/,,2026-04-08T19:58:53.448Z,https://cdn.arstechnica.net/wp-content/uploads/2022/04/russia-cyber-hack-1000x648.jpeg,,false
1677796215,Archaeologists Unearth “First Direct Evidence” of Advanced Ancient Metallurgy in Egypt’s Middle Kingdom - The Debrief,,Archaeologists say they have uncovered new evidence that the production of arsenical bronze was known to the ancient Middle Kingdom Egyptians.,https://thedebrief.org/archaeologists-unearth-first-direct-evidence-of-advanced-ancient-metallurgy-in-egypts-middle-kingdom/,,2026-04-08T19:58:01.986Z,https://thedebrief.b-cdn.net/wp-content/uploads/2026/04/Elephantine-Island.jpg,,false
1677795563,"Almost 50% of US consumers would use palm biometrics payments, research finds | Biometric Update",,"According to new research from Handwave, many are increasingly ready palm biometrics, if concerns common to biometrics are allayed.",https://www.biometricupdate.com/202604/almost-50-of-us-consumers-would-use-palm-biometrics-payments-research-finds,,2026-04-08T19:57:29.353Z,https://d1sr9z1pdl3mb7.cloudfront.net/wp-content/uploads/2025/01/02191405/palm-biometrics-2-scaled.jpg,,false
1677795437,"Analysis finds geometric thinking may come from wandering, not a human-only math module",,"Debates over how geometry is understood and learned date back at least to the days of Plato, with more recent scholars concluding that only humans possess the foundations of this understanding. However, a new analysis by New York University psychology professor Moira Dillon concludes that geometry's foundations are shared by humans and a variety of other animals—from rats to chickens to fish.",https://phys.org/news/2026-04-analysis-geometric-human-math-module.html,,2026-04-08T19:57:11.172Z,https://scx2.b-cdn.net/gfx/news/hires/2026/geometry.jpg,,false
1675370111,A new equation may help baristas produce the perfect espresso shot every time,,"Everyone's idea of the perfect cup of coffee is different. Whether you have yours black, with a splash of milk or extra sweet, you like it your way. But is there a universal law that governs how that flavor gets into your cup? According to new research published in the journal Royal Society Open Science, part of the answer lies in the permeability of the puck, the name for the bed of tightly packed coffee grains through which water passes under high pressure.",https://phys.org/news/2026-04-equation-baristas-espresso-shot.html,,2026-04-07T02:08:50.332Z,https://scx2.b-cdn.net/gfx/news/hires/2026/a-new-equation-may-hel.jpg,,false
