id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1569171563,Donut-Shaped Light Could Make Wireless Signals Far More Reliable,,"A new metasurface lets scientists flip between ultra-stable light vortices, paving the way for tougher, smarter wireless communication.",https://scitechdaily.com/?p=508424,,2026-01-31T02:48:05.857Z,https://scitechdaily.com/images/Electric-Magnetic-Switchable-Skyrmions.jpg,,false
1569170238,Scientists May Miscalculated How Many Humans Are on Earth,,"While most estimates place the current human population at around 8.2 billion, a new study suggests we might be vastly underrepresenting rural areas.",https://www.popularmechanics.com/science/environment/a70202293/human-population-miscalculated-study/,,2026-01-31T02:43:45.891Z,"https://hips.hearstapps.com/hmg-prod/images/crowds-of-people-on-the-streets-of-madrid-aerial-royalty-free-image-1742392663.pjpeg?crop=0.668xw:1.00xh;0.167xw,0&resize=100:*",,false
1569169936,Moltbot Is Taking Over Silicon Valley | WIRED,,"People are letting the viral AI assistant formerly known as Clawdbot run their lives, regardless of the privacy concerns.",https://www.wired.com/story/clawdbot-moltbot-viral-ai-assistant/,,2026-01-31T02:43:02.169Z,"https://media.wired.com/photos/69793a0b5294d9145baa708c/16:9/w_1232,h_693,c_limit/AI-Lab-The-Power-and-Peril-of-Clawdbot-Business.jpg",,false
1569169375,Networks Hold the Key to a Decades-Old Problem About Waves | Quanta Magazine,,"Mathematicians are still trying to understand fundamental properties of the Fourier transform, one of their most ubiquitous and powerful tools. A new result marks an exciting advance toward that goal.",https://www.quantamagazine.org/networks-hold-the-key-to-a-decades-old-problem-about-waves-20260128/,,2026-01-31T02:40:51.135Z,https://www.quantamagazine.org/wp-content/uploads/2026/01/Chowlas-Cosine-cr-Samuel-Velasco-and-Michael-Kanyongolo-Social.jpg,,false
1567391924,"Chinese satellite forces 4,400 of its Starlink rivals into lower altitude: study | South China Morning Post",,Researchers in China said the SpaceX decision was ‘directly triggered’ by a close call between two satellites in December.,https://www.scmp.com/news/china/science/article/3341360/chinese-satellite-forces-4400-its-starlink-rivals-lower-altitude-study#amp_tf=From%20%251%24s&aoh=17697172480832&csi=0&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fwww.scmp.com%2Fnews%2Fchina%2Fscience%2Farticle%2F3341360%2Fchinese-satellite-forces-4400-its-starlink-rivals-lower-altitude-study,,2026-01-29T20:09:04.742Z,https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/canvas/2026/01/27/71a84141-e799-4324-b5d4-1f00d0f7cb5d_18eeae34.jpg?itok=X4HzMRaS&v=1769493801,,false
1565422772,When two years of academic work vanished with a single click,,"Nature - After turning off ChatGPT’s ‘data consent’ option, Marcel Bucher lost the work behind grant applications, teaching materials and publication drafts. Here’s what happened next.",https://www.nature.com/articles/d41586-025-04064-7,,2026-01-28T09:30:39.045Z,https://media.nature.com/lw1200/magazine-assets/d41586-025-04064-7/d41586-025-04064-7_51933892.jpg,,false
1564849990,The daring idea that time is an illusion and how we could prove it | New Scientist,,"The way time ticks forward in our universe has long stumped physicists. Now, a new set of tools from entangled atoms to black holes promises to reveal time’s true nature",https://www.newscientist.com/article/2511723-the-daring-idea-that-time-is-an-illusion-and-how-we-could-prove-it/,,2026-01-27T21:19:29.998Z,"https://images.newscientist.com/wp-content/uploads/2026/01/20103834/SEI_281409068.jpg?crop=1:1,smart&width=150&height=150&upscale=true",,false
1564849914,Please stop using the wrong Ethernet cables,,Using the wrong Ethernet cables can throttle the speed from your ISP.,https://www.makeuseof.com/stop-using-wrong-ethernet-cables/,,2026-01-27T21:19:17.619Z,https://static0.makeuseofimages.com/wordpress/wp-content/uploads/wm/2025/11/blue-yellow-and-gray-ethernet-cables.png?w=1200&h=628&fit=crop,,false
1563470773,Why Intelligence Is a Terrible Proxy for Wisdom,,"Why Intelligence Is a Terrible Proxy for Wisdom The Idiot Genius Problem Isaac Newton, one of the greatest scientific minds in human history, lost a fortune in the South Sea Bubble of 1720. After …",https://medium.com/westenberg/why-intelligence-is-a-terrible-proxy-for-wisdom-81fc163ab788,,2026-01-27T00:34:41.293Z,https://miro.medium.com/1*2wG1kTvlUJt3GqRs0EFmEw.jpeg,,false
1560928247,Chinese scientists shrink semiconductor chip into fibre as thin as human hair,,"Advance allows fibres to compute like chips or display information like transistors, paving the way for machine-wearable smart textiles.",https://sc.mp/jg173,,2026-01-25T11:11:29.045Z,https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/canvas/2026/01/24/30039faf-600c-44eb-85b8-4fd05ec4826f_0ef98dd1.jpg?itok=YHeWs5rj&v=1769207993,,false
