id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1660317160,This AI Supercomputer was 30 years too early,,They wanted to build a machine that could think. A machine that might one day be proud of them. They built a supercomputer that could solve previously unsolv...,https://www.youtube.com/watch?v=GaNuVR75cwY,,2026-03-27T10:04:09.945Z,https://i.ytimg.com/vi/GaNuVR75cwY/maxresdefault.jpg,,false
1660317066,Why Society Rejects the Truly Intelligent,,00:00 The Cassandra Paradox01:34 The Tall Poppy Gets Cut03:37 You're Speaking a Different Language04:29 Confidence Looks Like Arrogance (Until You're Wrong)0...,https://www.youtube.com/watch?v=y6mvFycabDE,,2026-03-27T10:03:58.154Z,https://i.ytimg.com/vi/y6mvFycabDE/maxresdefault.jpg,,false
1660317018,"MIT Physicist: DARPA, Warp Drives, Supergravity & Aliens on Jupiter | Jim Gates",,"Watch every episode ad-free & uncensored on Patreon: https://patreon.com/dannyjonesJim Gates is a theoretical physicist who works on supersymmetry, supergrav...",https://www.youtube.com/watch?v=0Dv0-zKdGKQ,,2026-03-27T10:03:51.625Z,https://i.ytimg.com/vi/0Dv0-zKdGKQ/maxresdefault.jpg,,false
1660316958,No One Can Explain The Biblical Destiny of Iran on This Timeline,,"Unearth the Biblical destiny of Iran on this complete, chronological timeline about the truth about Persia written in the Bible. Off the Kirb Ministries expl...",https://www.youtube.com/watch?v=xx0ddeEaAPk,,2026-03-27T10:03:41.755Z,https://i.ytimg.com/vi/xx0ddeEaAPk/maxresdefault.jpg,,false
1660316914,The Secret Spy Tech Inside Every Credit Card,,How safe are the cards we use? Sponsored by Saily - Prepare for your next destination today! Download the Saily app now or go to https://saily.com/veritasium...,https://www.youtube.com/watch?v=YSJY3DvnybE,,2026-03-27T10:03:36.742Z,https://i.ytimg.com/vi/YSJY3DvnybE/maxresdefault.jpg,,false
1660316838,8 billion people vs 5 AI CEOs with Tristan Harris,,"Tristan Harris, technology ethicist and co-founder of the Center for Humane Technology, has spent years examining how today’s most powerful platforms shape h...",https://www.youtube.com/watch?v=A6wLhQgGuyU,,2026-03-27T10:03:30.138Z,https://i.ytimg.com/vi/A6wLhQgGuyU/maxresdefault.jpg,,false
1660315063,Richard Feynman: Why It’s IMPOSSIBLE to Predict Prime Numbers Exactly,,"Richard Feynman: Why It’s IMPOSSIBLE to Predict Prime Numbers ExactlyWhy can’t we accurately predict the next prime number? It sounds like a simple question,...",https://www.youtube.com/watch?v=sUoiYte7L2Q,,2026-03-27T10:03:21.489Z,https://i.ytimg.com/vi/sUoiYte7L2Q/maxresdefault.jpg,,false
1660234267,Black Semiconductor Integrated Graphene Photonics™ Technology,,Discover what's at the heart of Black Semiconductor.Black Semiconductor Integrated Graphene Photonics™ (IGP) Technology introduces a new compute chip categor...,https://www.youtube.com/watch?v=NbJUT_NKnAU,,2026-03-27T09:19:04.746Z,https://i.ytimg.com/vi/NbJUT_NKnAU/maxresdefault.jpg,,false
1659326143,Different Paths to Quantum Computers at Nvidia GTC,,"Explore the cutting-edge world of quantum computing at Nvidia GTC, where we take a look at four different systems and the unique physics behind them. Learn h...",https://www.youtube.com/watch?v=l8L7afabIJ0,,2026-03-27T00:14:27.392Z,https://i.ytimg.com/vi/l8L7afabIJ0/maxresdefault.jpg,,false
1655947716,Chamath got Caught,,"It took months, but this investigation will prove Chamath Palihapitiya’s life is a lie for the first time—from his origin story at Burger King, his real investments, who made him, to how this Facebook billionaire got his money, and the real story of promoting dumpster-fire SPACs like Virgin Galactic, Metromile, & Clover Health. 

What was he “a pathological liar” about? Who did he snitch on and backstab? The dark truth about: Winamp, Facebook, his student debt lies, Warren Buffett lies, Social Capital, and how Chamath hurt retail investors. Chamath’s own words unravel his lies about Bitcoin, Amazon, Tesla, SPACS, and more. What does Social Capital even mean?

Intro
00:00:00 Intro
00:00:36 Banker boss backstab
00:01:28 Winamp lie
00:03:49 AOL disaster
00:04:32 Dry-humping failure
00:05:42 “The-Facebook” lie
00:06:59 Student debt lie
00:07:38 Chamath destroys Facebook
00:09:20 Virgin Galactic solved Inequality 
00:10:35 Chamath exploited people brilliantly
00:11:51 Warren Buffett lies
00:15:01 Bitcoin lies
00:19:21 Tesla lie
00:20:14 Bitcoin pump & dump
00:20:58 Dictator Chamath tricked himself & them
00:21:48 More bitcoin lies 
00:22:49 Warren: Chamath’s a national concern
00:23:58 Chamath is the victim 
00:25:31 Chamath got lucky
00:26:23 Chamath attacks Facebook friends
00:29:02 Chamath’s Airbnb attack backfires
00:34:21 Chamath attacks his rainmaker: Mamoon 
00:36:45 Social Capital implodes
00:40:43 Becoming the Pied Piper
00:42:18 Dumb Money lies 
00:45:44 Chamath destroys Robinhood bestie 
00:49:53 Sofi investors & employees get Chamathed
00:52:34 Burger King lie
00:55:05 Beacon: the maniacal Facebook lie
00:59:11 The Facebook lore is real
01:05:04 The giant FB phone failure
01:06:00 The “Social Capital” lie
01:06:28 Chamath knew: Clover Health
01:10:31 Chamath laughs at financial destruction of followers

🎵 Copyrighted music licensed from Lickd. https://lickd.co 
The Empire of Winds by Alpine Universe, https://t.lickd.co/l/ePBraaqo4Gb 
Place Of The Way by Soul Dojo, https://t.lickd.co/l/RaDbJJyEDZ4
Left and Right (feat. Jung Kook of BTS) [Instrumental] by Charlie Puth, Jung Kook of BTS, https://t.lickd.co/l/ADXPd0R2XZx 
Go Flex by Post Malone, https://t.lickd.co/l/mqEq1QvREoz
Give Me Everything (Stripped Down) by Archer Marsh, https://t.lickd.co/l/pVRDE8DEx4K 
Lying by Black Merda, https://t.lickd.co/l/yx3alADzP5e 
Pizza Guy by Touch Sensitive, https://t.lickd.co/l/o5XnEykn891 
Moments In Love by Art Of Noise, The Art Of Noise, https://t.lickd.co/l/Vxp0wnvoEdo 
Toi 1338b by Sedibus, The Orb, https://t.lickd.co/l/XbZMAYplZY1 
Symphony No. 6 in F Major, Op. 68 ""Pastoral"": I. Erwachen heiterer Empfindungen bei der Ankunft auf dem Lande. Allegro ma non troppo by Philadelphia Orchestra, Riccardo Muti, https://t.lickd.co/l/rjnorKZ6DkV",https://www.youtube.com/watch?v=MQuKpbFXkW4,,2026-03-24T13:38:08.058Z,https://i.ytimg.com/vi/MQuKpbFXkW4/maxresdefault.jpg,,false
