id,title,note,excerpt,url,tags,created,cover,highlights,favorite
994541808,How Apple Broke Laptops Forever,,"Apple’s M1 chip changed the laptop game forever—but how did it break the competition? 💻⚡ From insane performance and next-level battery life to crazy efficiency, the M1 chip left Intel and AMD laptops in the dust. In this video, we break down why Apple Silicon is dominating, why Windows laptops are struggling to keep up, and what this means for the future of tech.

📌 WATCH UNTIL THE END to see the shocking reason why M1 is still unbeaten!


💬 Do you think Intel & AMD can bounce back? Comment below! 👇

🔥 LIKE & SUBSCRIBE for more tech breakdowns! Turn on notifications 🔔 so you don’t miss out!

#AppleM1 #Macbook #TechReview #M1vsIntel #LaptopWar #AppleSilicon #M1Chip",https://www.youtube.com/watch?v=qDuawDHmDH8,,2025-03-17T16:25:20.390Z,https://i.ytimg.com/vi/qDuawDHmDH8/maxresdefault.jpg,,false.js
994541311,The Entire VR Industry Just Shifted,,"Hello and welcome to, TUESDAY NEWSDAY! Your number one resource for the entire week's worth of VR news! Thank you to SideQuest for supporting my channel!Go d...",https://www.youtube.com/watch?v=uZ6MhcohPMY,,2025-03-17T16:22:55.062Z,https://i.ytimg.com/vi/uZ6MhcohPMY/maxresdefault.jpg,,false.js
994296035,Building ecovillage of storm-proof homes made of bone-like biomaterial,,"On a rural property on the slopes of California's Sierra Nevada mountains, Morgan Bierschenk and his team have been refining a durable, mineral-like material...",https://www.youtube.com/watch?v=ELihrjm7ffk,,2025-03-17T06:05:27.122Z,https://i.ytimg.com/vi/ELihrjm7ffk/maxresdefault.jpg,Highlight:Morgan Bierschenk,false.js
992756227,The Man Behind The American Oligarchy,,The Rise of Peter Thiel and his step into the political life.If you have any questions about the information please leave them in the comments and I will res...,https://www.youtube.com/watch?v=riX2Ww80Ow0,,2025-03-14T23:33:49.345Z,https://i.ytimg.com/vi/riX2Ww80Ow0/maxresdefault.jpg,,false.js
992744617,The Cube Actually Begins Construction,,This video is sponsored by Ekster! Use our code MEGABUILDS at checkout and enjoy up to 40% off during Ekster’s Anniversary Sale - https://partner.ekster.com/...,https://www.youtube.com/watch?v=g-hZRdQfgBQ,,2025-03-14T22:54:51.572Z,https://i.ytimg.com/vi/g-hZRdQfgBQ/maxresdefault.jpg,,false.js
992365931,The AI Reasoning Lie,,The reasoning lie regarding Large Language Models (LLMs). Including extended reasoning of CLAUSE Sonnet 3.7 or other thinking models. Insights from this vide...,https://www.youtube.com/watch?v=oE98PJefK4w,,2025-03-14T07:04:24.075Z,https://i.ytimg.com/vi/oE98PJefK4w/hqdefault.jpg,,false.js
992052384,Reading body language like an expert – the science of non-verbal communication (full documentary),,"Actions speak louder than words. In this documentary, experts discuss the signals we send without even realizing and explain how to decipher the signals others give us involuntarily. 

– Forensic Psychologist Dr. Stephen Porter describes how his team helped solve a murder case by detecting deceit in a witness's body language during a televised interview.

– In Amsterdam, a pioneering company is developing technology that allows computers to identify a person's gender, ethnicity, and emotional expressions.

– Harvard's Social Psychologist Amy Cuddy shares a fascinating insight: not only do our movements reflect our feelings, but altering our body language can also change our emotions.

– Behavior Analyst Dr. Lillian Glass analyzes the communication skills of controversial figures such as Donald Trump, exploring what makes them effective communicators beyond political biases.
-------

Chapters
▷ 00:00 – Intro
▷ 02:33 – Communicate through facial expressions
▷ 06:47 – Limbic system
▷ 09:30 – The body doesn't lie
▷ 14:54 – Decode: Face
▷ 18:44 – Detection by discomfort
▷ 23:55 – Behavior recognition
▷ 28:31 – Decode: Deception
▷ 34:53 – The way we walk
▷ 40:24 – Applications
▷ 44:16 – Teaching computers
▷ 47:48 – Conclusions
▷ 50:55 – Credits

#psychology #bodylanguage #behaviour #documentary #fulldocumentaries #wocomoDOCS

-------
Subscribe to wocomoDOCS: https://goo.gl/sBmGkp
Follow us on Facebook: https://www.facebook.com/wocomo 
-------

As human beings, our bodies communicate our inner emotions and feelings in ways that can often be easily seen by others, but at other times are barely visible.  On every continent and in every ethnicity, expressions of emotions such as happiness, surprise, anger and fear are universally recognised. These expressions are hard-wired into our facial muscles for reasons that have everything to do with human evolution and survival of the species. To the trained observer, the way people move can be more revealing than the things people say.

We all use our intuition when trying to understand another person’s intentions or needs. We watch the way they walk, and how they stand. We look for their eye-contact, and whether they appear comfortable or anxious. But when intuition is augmented by scientifically based observational techniques, the picture becomes much clearer.  These techniques are increasingly being used in the worlds of law-enforcement, surveillance and security, as well as politics and commerce.

Understanding the ‘non-verbals’ of the people we encounter gives us an edge that can mean the difference between a sale or no-sale, between an election victory or defeat, between safety and danger, and even between a successful or doomed relationship.

Original title: Body Language Decoded
Directed by Geoff D'Eon

© 2017, Licensed by Sideways Film

------- 
Documentaries about politics, society and science produced by leading studios around the world. Our goal is to be a reliable source of high-quality information and investigative journalism for a better understanding of relationships, backgrounds and future developments. 

Check out our other channels to watch high quality documentaries:
▷ wocomoHUMANITY: https://www.youtube.com/wocomoHUMANITY
▷ wocomoWILDLIFE: https://www.youtube.com/wocomoWILDLIFE
▷ wocomoHISTORY: https://www.youtube.com/wocomoHISTORY
▷ wocomoTRAVEL: https://www.youtube.com/wocomoTRAVEL
▷ wocomoCOOK: https://www.youtube.com/wocomoCOOK

Wocomo DOCS is part of the Wocomo channel network by NIKITA VENTURES. Wocomo - wonderful content in motion.",https://www.youtube.com/watch?v=tn1stZCfF1M,,2025-03-14T00:39:54.249Z,https://i.ytimg.com/vi/tn1stZCfF1M/hqdefault.jpg,,false.js
991817308,Alternative AI: This is a Frooble – And Your Brain Instantly Knows It,,"You can learn a brand-new word—frooble—in a split second. But how does your brain do it? Unlike AI, which needs thousands of examples, your brain instantly f...",https://www.youtube.com/watch?v=YLrVG2uXpQ8,,2025-03-13T21:07:36.739Z,https://i.ytimg.com/vi/YLrVG2uXpQ8/hqdefault.jpg,,false.js
989511369,did they really find a backdoor in 1 billion devices? (esp32 drama),,Interesting titles are fine let's just stop sensationalizing. 🔴 LIVE @ https://twitch.tv/LowLevelTV🏫 COURSES 🏫 Learn to code in C at https://lowlevel.acad...,https://www.youtube.com/watch?v=ndM369oJ0tk,,2025-03-10T22:48:39.305Z,https://i.ytimg.com/vi/ndM369oJ0tk/hqdefault.jpg,,false.js
987321139,Mark Zuckerberg: Everything You Didn't Know About His Sh*tty Past,,"Thanks to ARMRA Colostrum for sponsoring! Go to https://tryarmra.com/products/armra-bulk-jar?discount=GUY&utm_source=youtube&utm_medium=sponsored&utm_campaign=GUY or enter GUY to get 15% off your first order. 

CHAPTERS:
0:00 - Early life/Harvard
4:09 - The Social Network
6:24 - Early days of Facebook
10:54 - Facebook growth/extremism
15:06 - Facebook's acquisitions 
17:11 - Cambridge Analytica Data Scandal
19:50 - Zuck Trivia
22:35 - Ad Break
24:08 - Zuck Trivia Cont'd
26:22 - Spreading misinformation/Covid
29:51 - Facebook's many failures
38:44 - Zuck's new look/masculinity 
42:35 - Weasel ratings/outro

On episode 17 of ""This F*cking Guy,"" Hysteria podcast host, Erin Ryan, and Crooked Media's, Julia Claire, dive deep into Mark Zuckerberg's shameless past. From being an internet creep at Harvard, to the embarrassing flop that was the Metaverse, to Zucking up to Joe Rogan and the bros of the right, Zuck may be our most try-hard guy yet. 
Written By Erin Ryan (@eringloriaryan) and Julia Claire (@juliaclairegrams)

Sources: https://docs.google.com/document/d/1sglQG2eY82eQYmVLKInwKFvqHsWFv2hdPUv9Bgzvn9U/edit?usp=sharing

Political commentator and comedy writer Erin Ryan and former White House Deputy Chief of Staff Alyssa Mastromonaco are joined by a bicoastal squad of funny, opinionated women to talk through everything from reproductive rights to romcoms. They break down the political news of the week, plus the topics, trends, and cultural stories that affect women’s lives. New episodes drop every Thursday. Get in touch: hysteria@crooked.com.

Photos courtesy of AP Photo Archive

Crooked Media believes that we need a better conversation about politics, culture, and the world around us—one that doesn’t just focus on what’s broken, but what we can do to fix it. We are a media network that showcases stories, voices, and opportunities for activism that inform, entertain, and inspire action, because it’s up to all of us to do our part to build a better world.

That’s it. End of mission.

Learn more about us at crooked.com",https://www.youtube.com/watch?v=r-5QoRpaRjY,,2025-03-07T14:40:56.421Z,https://i.ytimg.com/vi/r-5QoRpaRjY/hqdefault.jpg,,false.js
