id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1741839640,Civilization will be very different soon…,,"Get NordVPN 2Y plan + 4 months extra at https://nordvpn.com/pursuitofwonder. It’s risk-free with Nord’s 30-day money-back guarantee.In this video, we explore...",https://www.youtube.com/watch?v=E68VQpR2GY8&t=694s,,2026-06-02T07:36:57.465Z,https://i.ytimg.com/vi/E68VQpR2GY8/maxresdefault.jpg,,false
1741839291,The ancients thought music mirrored the cosmos. The truth is stranger | Michael Spitzer,,"Become a Big Think member to unlock expert classes, premium print issues, exclusive events and more: https://bigthink.com/membership/?utm_source=youtube&utm_...",https://www.youtube.com/watch?v=K0Z9cDunAsM&t=156s,,2026-06-02T07:35:37.800Z,https://i.ytimg.com/vi/K0Z9cDunAsM/maxresdefault.jpg,,false
1741839035,Data Center Apocalypse: The Number Nobody Knows,,"READ THE BLOGCompanion articles, source documents, and analytical frameworks that go beyond what the videos can cover — free, no paywall.https://julianwhatle...",https://www.youtube.com/watch?v=HKAe0qM19hA&t=13s,,2026-06-02T07:34:48.970Z,https://i.ytimg.com/vi/HKAe0qM19hA/hqdefault.jpg,,false
1741838918,The World's Most Important Machine,,"The insane machines that make the most advanced computer chips. Sponsored by Brilliant - To learn for free for a full 30 days, go to https://brilliant.org/ve...",https://www.youtube.com/watch?v=MiUHjLxm3V0&t=524s,,2026-06-02T07:34:26.078Z,https://i.ytimg.com/vi/MiUHjLxm3V0/maxresdefault.jpg,,false
1741838881,I'm done. I'm f***ing done.,,https://x.com/atmoio/status/2058202773481476340,https://www.youtube.com/watch?v=VucjurQUHO8&t=3s,,2026-06-02T07:34:18.483Z,https://i.ytimg.com/vi/VucjurQUHO8/maxresdefault.jpg,,false
1741838851,Everyone is Wrong about Tokens,,Cursor is the best way to build software with AI → https://trm.sh/cursorSources:- https://x.com/i/status/2055405041843052792- https://x.com/i/status/20553462...,https://www.youtube.com/watch?v=0zw-Uk9KJiA&t=13s,,2026-06-02T07:34:13.569Z,https://i.ytimg.com/vi/0zw-Uk9KJiA/maxresdefault.jpg,,false
1741838794,Math Literally Rewires Your Brain (Science Confirms It),,"In 2016, scientists put thirty people inside an MRI machine. Half were professional mathematicians. The other half had never touched serious math.What lit up...",https://www.youtube.com/watch?v=8DCpJJ1sY3I,,2026-06-02T07:34:08.185Z,https://i.ytimg.com/vi/8DCpJJ1sY3I/hqdefault.jpg,,false
1741838734,The Secret Surveillance System Inside Every Store,,Stores are one big surveillance network. Here is how they track you!#0:00# Retail Surveillance Explained  #0:24# History of Store Surveillance  #0:41# Anti-T...,https://www.youtube.com/watch?v=uuuey5v_f58&t=2s,,2026-06-02T07:34:02.086Z,https://i.ytimg.com/vi/uuuey5v_f58/maxresdefault.jpg,,false
1741838700,How half the US lost part of their minds,,Use code 'Howtown' to save 10% off all Riverside plans: https://creators.riverside.fm/HowtownTo support independent science journalismJOIN OUR PATREON: https...,https://www.youtube.com/watch?v=vm_1XLKtGpI&t=19s,,2026-06-02T07:33:52.695Z,https://i.ytimg.com/vi/vm_1XLKtGpI/maxresdefault.jpg,,false
1741837519,Writerdeck: my tty-only laptop for maximum focus,,"I have a hard time with focus, and my job is to write with a computer. So I made a computer just for writing!If you read descriptions for videos, say ""Rocky ...",https://www.youtube.com/watch?v=E7vFdy4BEAY&t=420s,,2026-06-02T07:29:54.221Z,https://i.ytimg.com/vi/E7vFdy4BEAY/maxresdefault.jpg,,false
