id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1550814718,How Investors Are Getting Rich Off Of This Montana Town,,Investor-owned utilities are building expensive & polluting energy projects to drive up shareholder profits.The scheme enriches massive firms like Blackrock ...,https://www.youtube.com/watch?v=PymMikfkiLk&t=24s,,2026-01-18T20:34:50.571Z,https://i.ytimg.com/vi/PymMikfkiLk/maxresdefault.jpg,,false
1550814675,The Story of Information Theory: from Morse to Shannon to ENTROPY,,Course: https://www.udemy.com/course/introduction-to-power-system-analysis/?couponCode=KELVIN ✅This is the story of how Claude Shannon founded the field of I...,https://www.youtube.com/watch?v=rmBFaNgg4wk&t=412s,,2026-01-18T20:34:42.552Z,https://i.ytimg.com/vi/rmBFaNgg4wk/maxresdefault.jpg,,false
1550814631,"KINGSPRAY , Deep Dive - Timelapse Streetart VR",,Playback @ X4 Times SpeedFor the red lines and the grey bit at the start I'm using the projector to get the otulines . When It kicks in with the colour I've ...,https://www.youtube.com/watch?v=OEIeG3E0Tlg&t=18s,,2026-01-18T20:34:33.979Z,https://i.ytimg.com/vi/OEIeG3E0Tlg/maxresdefault.jpg,,false
1550814585,Americans given NDAs from AI data center company,,Residents in Kentucky are being asked to sign NDAs from AI data center companies in order to give the community more information about the project. NBC News'...,https://www.youtube.com/watch?v=0TwA5ttBAhU,,2026-01-18T20:34:23.669Z,https://i.ytimg.com/vi/0TwA5ttBAhU/maxresdefault.jpg,,false
1547076169,Digital Embroidery FX: Crafting a New Visual Style by Weaving Pixels Instead of Thread [TD TUTORIAL],,[Digital Embroidery FX in TouchDesigner]The ‘Digital Embroidery FX’ files created in this tutorial are available for download on Patreon. Consider subscribin...,https://www.youtube.com/watch?v=Xcdl-16MI8Y,,2026-01-16T02:56:53.638Z,https://i.ytimg.com/vi/Xcdl-16MI8Y/maxresdefault.jpg,,false
1543503370,How Language Shapes the Way We Think | Lera Boroditsky | TED,,"There are about 7,000 languages spoken around the world -- and they all have different sounds, vocabularies and structures. But do they shape the way we thin...",https://www.youtube.com/watch?v=RKK7wGAYP6k,,2026-01-15T01:36:08.336Z,https://i.ytimg.com/vi/RKK7wGAYP6k/maxresdefault.jpg,,false
1539287070,How Simple Cells Learned to Build Impossible Life,,"This is the story of how complexity learned to build itself. A journey from the first cells that discovered teamwork, through the algorithms hidden in slime ...",https://www.youtube.com/watch?v=irnOHYCgjts,,2026-01-12T09:28:14.185Z,https://i.ytimg.com/vi/irnOHYCgjts/maxresdefault.jpg,,false
1539169057,The Skittles Test: A Leadership Lesson from Special Forces Selection,,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCkoujZQZatbqy4KGcgjpVxQ/join

Support the Shawn Ryan Show for $5 and get the chance to watch the shows AD FREE, with the exception of Shawn's personal reads, before they release!! Sign up here: https://www.patreon.com/VigilanceElite

Please leave us a review on Apple/Spotify Podcasts:
Apple   - https://podcasts.apple.com/us/podcast/shawn-ryan-show/id1492492083
Spotify - https://open.spotify.com/show/5eodRZd3qR9VT1ip1wI7xQ?si=59f9d106e56a4509

#PODCAST #SPECIALFORCES #MOTIVATION #WISDOM #LEADERSHIP #LIFEADVICE 

Shawn Ryan Show Links:
Website - https://shawnryanshow.com
Patreon - https://www.patreon.com/VigilanceElite
TikTok - https://www.tiktok.com/@shawnryanshow
Instagram - https://www.instagram.com/shawnryanshow/
Facebook - https://www.facebook.com/shawnryanshow/
Snapchat - https://www.snapchat.com/@shawnryanshow
X - https://x.com/ShawnRyanShow


Shawn Ryan Links: 
Instagram - https://www.instagram.com/shawnryan762
Facebook - https://www.facebook.com/shawnryan762/
X - https://x.com/ShawnRyan762",https://www.youtube.com/watch?v=20INGPCnfTs,,2026-01-12T07:41:29.201Z,https://i.ytimg.com/vi/20INGPCnfTs/maxresdefault.jpg,,false
1539142081,Mark Zuckerberg’s AI Dream is Becoming a Nightmare,,Checkout my newsletter : - https://aigrid.beehiiv.com/subscribe🐤 Follow Me on Twitter https://twitter.com/TheAiGrid🌐 Learn AI With Me : https://www.skool.c...,https://www.youtube.com/watch?v=0e2gGRdE4PE,,2026-01-12T06:56:44.572Z,https://i.ytimg.com/vi/0e2gGRdE4PE/maxresdefault.jpg,,false
1533638365,Congress Is Pushing Another Internet Censorship Law,,"SUPPORT ME ON PATREON: https://www.patreon.com/cw/taylorlorenz           Buy a subscription to my Tech and Online Culture newsletter, User Magazine to suppor...",https://www.youtube.com/watch?v=8bnp3nmpK9g,,2026-01-10T05:31:01.784Z,https://i.ytimg.com/vi/8bnp3nmpK9g/maxresdefault.jpg,,false
