id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1721957026,This Is the First American City That Will Run Out of Water,,"Corpus Christi, Texas, could be the first American city to run out of water. Working people face drought restrictions, but oil and gas companies guzzle water...",https://www.youtube.com/watch?v=2QAARB4bNTE&t=2s,,2026-05-18T07:32:17.768Z,https://i.ytimg.com/vi/2QAARB4bNTE/maxresdefault.jpg,,false
1721956971,Aleph and Energy-Based Models: The AI That Refuses to BS,,Most AI models are optimized to continue text. But what if real reasoning is not about predicting the next token at all? What if it is about checking whether...,https://www.youtube.com/watch?v=NYmXYF8A3Q4,,2026-05-18T07:32:11.543Z,https://i.ytimg.com/vi/NYmXYF8A3Q4/maxresdefault.jpg,,false
1721956928,How to Start a Cult | Lulu Cheng Meservey,,Lulu is a PR & Comms expert who works with some of the best startup founders in the world.Lulu on X: https://x.com/lulumeserveyTi on X: https://x.com/ti_mors...,https://www.youtube.com/watch?v=OQ0OOzOwsJY&t=145s,,2026-05-18T07:32:06.812Z,https://i.ytimg.com/vi/OQ0OOzOwsJY/maxresdefault.jpg,,false
1721955221,Amazing Chessboard Patterns (extra) - Numberphile,,This follows on from the video at https://youtu.be/UiX4CFIiegM - oh and a few more variants from Jonas are posted over on our Patreon... https://www.patreon....,https://www.youtube.com/watch?v=VgmDuBCayPw,,2026-05-18T07:29:46.035Z,https://i.ytimg.com/vi/VgmDuBCayPw/maxresdefault.jpg,,false
1721955203,The Universe is Flat for a Reason... And It’s Terrifying,,"The Universe is Flat for a Reason... And It’s TerrifyingThe geometry of the universe is not philosophical speculation. It is a measurable physical property, ...",https://www.youtube.com/watch?v=QWMykXsyNm0,,2026-05-18T07:29:40.938Z,https://i.ytimg.com/vi/QWMykXsyNm0/maxresdefault.jpg,,false
1721954959,(442) Anthropic just admitted AI is bullsh*t - YouTube,,It’s time to deploy yourself in the forward direction.https://x.com/@atmoiohttps://atmoio.substack.comhttps://job-boards.greenhouse.io/anthropic/jobs/4985877...,https://www.youtube.com/watch?v=juHv_Vi4giU&t=8s,,2026-05-18T07:28:55.407Z,https://i.ytimg.com/vi/juHv_Vi4giU/maxresdefault.jpg,,false
1721954392,The Right To Be Forgotten,,"Big Tech companies are collecting your data and manipulating you with it. In this investigation, Miles Anton, explores the underworld of data collection, how...",https://www.youtube.com/watch?v=9xEYNVbjmVo,,2026-05-18T07:27:49.712Z,https://i.ytimg.com/vi/9xEYNVbjmVo/maxresdefault.jpg,,false
1715575701,I Tried To Make Something In America.,,Get 10% off at Unbound Merino and snag Taylor's favorite shirt! https://unboundmerino.pxf.io/VOmMyABOOOOORN IN THE USAAAA! Stuck in my head the entire time I...,https://www.youtube.com/watch?v=yw_dT1WgQQg,,2026-05-11T20:56:50.382Z,https://i.ytimg.com/vi/yw_dT1WgQQg/maxresdefault.jpg,,false
1715570086,FFmpeg: The Incredible Technology Behind Video on the Internet | Lex Fridman Podcast #496,,"Jean-Baptiste Kempf is lead developer of VLC and president of VideoLAN. Kieran Kunhya is a longtime FFmpeg contributor, codec engineer, and the person behind...",https://www.youtube.com/watch?v=nepKKz-MzFM,,2026-05-11T20:42:15.561Z,https://i.ytimg.com/vi/nepKKz-MzFM/maxresdefault.jpg,,false
1710133831,What does Meta actually do now?,,Visit https://ahrefs.com and start using it for freeGo to a beach. Find a conch shell. Put it to your ear. What do you hear? That’s right. “Meta.” It’s a nam...,https://www.youtube.com/watch?v=npOcPgWymbM&t=420s,,2026-05-08T20:03:51.202Z,https://i.ytimg.com/vi/npOcPgWymbM/maxresdefault.jpg,,false
