id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1654800049,Terence Tao – How the world’s top mathematician uses AI,,We begin the episode with the absolutely ingenious and surprising way in which Kepler discovered the laws of planetary motion.People sometimes say that AI wi...,https://www.youtube.com/watch?v=Q8Fkpi18QXU,,2026-03-23T18:57:36.747Z,https://i.ytimg.com/vi/Q8Fkpi18QXU/maxresdefault.jpg,,false
1654799520,You’re Not Ready for Superintelligence,,"We’re bringing a small group of proven owners into a room with my operators for 3 days. If you want your next level mapped out, apply → https://www.contraria...",https://www.youtube.com/watch?v=rMvTyvbLoy0,,2026-03-23T18:56:13.832Z,https://i.ytimg.com/vi/rMvTyvbLoy0/maxresdefault.jpg,,false
1654799469,The Algorithm That Ends Privacy Forever,,"On March 2nd, 2026, researchers published an algorithm that could break the encryption protecting everything you do online. Your passwords. Your bank account...",https://www.youtube.com/watch?v=wlFHpOHWKwI,,2026-03-23T18:56:05.256Z,https://i.ytimg.com/vi/wlFHpOHWKwI/maxresdefault.jpg,,false
1654799434,DeepSeek Sparse Attention Explained: 80% Cheaper Long-Context AI,,00:00:00 Introduction to DeepSeek Sparse Attention00:00:52 Standard Attention and the KV Cache Bottleneck00:03:16 Prefilling vs. Decoding Bottlenecks00:03:51...,https://www.youtube.com/watch?v=hrDr2ZlOasM,,2026-03-23T18:56:00.365Z,https://i.ytimg.com/vi/hrDr2ZlOasM/maxresdefault.jpg,,false
1654799420,How Canada Lost its Own Identity,,Give Odoo a Try Here: https://www.odoo.com/r/4t3Our Discord Community (FREE): https://discord.com/invite/Efbjh7Qj4V 📚 Review our sources ► https://pastebin....,https://www.youtube.com/watch?v=oca_4WD69SQ,,2026-03-23T18:55:56.824Z,https://i.ytimg.com/vi/oca_4WD69SQ/maxresdefault.jpg,,false
1654799393,DARPA's New Secret: Computers Made of Human Brains,,CHAPTERS  ⤵ 00:00 — Living Human Brain Cells Play DOOM on a Silicon Chip02:00 — Cortical Labs: The Rise of Synthetic Biological Intelligence07:55 — The Free ...,https://www.youtube.com/watch?v=nB4evOBWCnc,,2026-03-23T18:55:52.260Z,https://i.ytimg.com/vi/nB4evOBWCnc/maxresdefault.jpg,,false
1654799296,91 Percent Human: The Shy Girl AI Scandal,,"Mia Ballard wrote a horror novel called Shy Girl and self-published it in February 2025 with no agent and no deal, just the book on Amazon. The horror commun...",https://www.youtube.com/watch?v=tv_3L_1avKM,,2026-03-23T18:55:42.930Z,https://i.ytimg.com/vi/tv_3L_1avKM/maxresdefault.jpg,,false
1651914624,Professor Jiang's Real Identity - You Won't Believe This,,"Professor Jiang is a fraud and likely involved with the CCP. He gained traction on social media by exploiting western psychology - creating a fake persona with fraudulent credentials. 

Grab all the details: https://drjoshcsimmons.com/go/newsletter",https://www.youtube.com/watch?v=bidsXATlClk,,2026-03-21T08:40:34.029Z,https://i.ytimg.com/vi/bidsXATlClk/maxresdefault.jpg,,false
1647049478,AI is making CEOs delusional,,"Your CEO tries AI once over the weekend and by Monday your company is ""AI-first"" smh

https://x.com/atmoio
https://atmoio.substack.com",https://www.youtube.com/watch?v=Q6nem-F8AG8,,2026-03-17T07:15:09.974Z,https://i.ytimg.com/vi/Q6nem-F8AG8/maxresdefault.jpg,,false
1647048539,"Mathematics, Intuition, and Curiosity – David Bessis",,David Bessis is a mathematician and the author of Mathematica: A Secret World of Intuition and Curiosity. We explore David's provocative claim that mathemati...,https://www.youtube.com/watch?v=y8T51p9h1Ww,,2026-03-17T07:12:16.219Z,https://i.ytimg.com/vi/y8T51p9h1Ww/maxresdefault.jpg,,false
